"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"2738","1008","הלמן-אלדובי קופה לתשלום דמי מחלה","תגמולים ואישית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201403","28/06/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","3.45","0.93","","3.67","4.75","22.07","55.06","6.87","9.17","4.44","1.68","1.42","47.4","0.76","0","-0.02","512227265","10/07/2018 08:30:12"
"2739","1008","הלמן-אלדובי קופה לתשלום דמי מחלה","תגמולים ואישית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201404","28/06/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","3.52","0.93","","2.13","6.98","24.57","53.06","7.6","8.89","4.31","2.04","1.48","49.3","0.74","0","0.07","512227265","10/07/2018 08:30:12"
"2740","1008","הלמן-אלדובי קופה לתשלום דמי מחלה","תגמולים ואישית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201405","28/06/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.04","0.00","-0.04","3.54","0.93","","1.74","8.84","27.35","54.71","8.39","9.12","4.33","2.28","1.57","50","0.76","0","-0.02","512227265","10/07/2018 08:30:12"
"2741","1008","הלמן-אלדובי קופה לתשלום דמי מחלה","תגמולים ואישית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201406","28/06/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","3.5","0.93","","-1.09","7.65","26.46","49.3","8.14","8.35","4.33","1.92","1.38","52.5","0.75","0","-0.08","512227265","10/07/2018 08:30:12"
"2742","1008","הלמן-אלדובי קופה לתשלום דמי מחלה","תגמולים ואישית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201407","28/06/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.01","0.00","-0.01","3.5","0.93","","-0.01","7.64","26.7","45.48","8.21","7.79","4.25","2.04","1.32","52.5","0.75","0","-0.08","512227265","10/07/2018 08:30:12"
"2743","1008","הלמן-אלדובי קופה לתשלום דמי מחלה","תגמולים ואישית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201408","28/06/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.05","0.00","-0.05","3.49","0.93","","1.28","9.02","30.37","45.41","9.24","7.78","4.25","1.92","1.36","53.2","0.76","0","-0.08","512227265","10/07/2018 08:30:12"
"2744","1008","הלמן-אלדובי קופה לתשלום דמי מחלה","תגמולים ואישית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201409","28/06/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.04","0.00","-0.04","3.45","0.93","","0.21","9.25","32.23","43.9","9.76","7.55","4.25","1.8","1.32","53.1","0.76","0","-0.07","512227265","10/07/2018 08:30:12"
"2745","1008","הלמן-אלדובי קופה לתשלום דמי מחלה","תגמולים ואישית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201410","28/06/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.01","0.00","-0.01","3.47","0.93","","0.59","9.89","30.27","42.7","9.21","7.37","4.23","1.8","1.31","53.5","0.73","0","-0.04","512227265","10/07/2018 08:30:12"
"2746","1008","הלמן-אלדובי קופה לתשלום דמי מחלה","תגמולים ואישית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201411","28/06/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","3.49","0.93","","0.89","10.87","32.45","40.9","9.82","7.1","4.17","1.8","1.32","55.1","0.77","0","-0.04","512227265","10/07/2018 08:30:12"
"2747","1008","הלמן-אלדובי קופה לתשלום דמי מחלה","תגמולים ואישית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201412","28/06/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.00","-0.01","-0.01","3.47","0.93","","-0.35","10.48","31.15","39.64","9.46","6.91","4.19","1.92","1.29","59.2","0.78","0","-0.07","512227265","10/07/2018 08:30:12"
"2748","1010","אי.בי.אי לתגמולים ופיצויים שקלי לטווח קצר","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201401","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.01","0.00","0.00","0.01","8.48","0.71","0.00","0.06","0.06","7.27","10.71","2.37","2.06","0.58","-0.48","0.25","100","0","0","0","513789842","10/07/2018 08:30:12"
"2749","1010","אי.בי.אי לתגמולים ופיצויים שקלי לטווח קצר","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201402","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.01","0.00","-0.10","-0.09","8.4","0.71","0.00","0.15","0.21","7.22","10.61","2.35","2.04","0.58","-0.6","0.25","100","0","0","0","513789842","10/07/2018 08:30:12"
"2750","1010","אי.בי.אי לתגמולים ופיצויים שקלי לטווח קצר","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201403","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.01","0.05","-1.29","-1.33","7.07","0.71","0.00","0.09","0.3","7.13","9.93","2.32","1.91","0.52","-0.48","0.1","100","0","0","0","513789842","10/07/2018 08:30:12"
"2751","1010","אי.בי.אי לתגמולים ופיצויים שקלי לטווח קצר","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201404","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.01","0.00","0.10","0.11","7.18","0.71","0.00","0.03","0.33","6.97","10.08","2.27","1.94","0.51","-0.48","0.11","100","0","0","0","513789842","10/07/2018 08:30:12"
"2752","1010","אי.בי.אי לתגמולים ופיצויים שקלי לטווח קצר","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201405","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.00","0.01","0.03","0.02","7.2","0.71","0.00","0.11","0.44","6.6","10.7","2.15","2.05","0.43","-0.24","0.3","100","0","0","0","513789842","10/07/2018 08:30:12"
"2753","1010","אי.בי.אי לתגמולים ופיצויים שקלי לטווח קצר","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201406","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.01","0.00","0.09","0.10","7.3","0.71","0.00","0","0.44","6.48","10.13","2.11","1.95","0.4","-0.24","0.08","100","0","0","0","513789842","10/07/2018 08:30:12"
"2754","1010","אי.בי.אי לתגמולים ופיצויים שקלי לטווח קצר","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201407","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","2.86","0.00","-1.54","1.32","8.62","0.71","0.00","0.14","0.58","6.29","10.29","2.05","1.98","0.4","-0.24","0.16","100","0","0","0","513789842","10/07/2018 08:30:12"
"2755","1010","אי.בי.אי לתגמולים ופיצויים שקלי לטווח קצר","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201408","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.01","0.00","0.01","0.02","8.65","0.71","0.00","0.19","0.77","6.23","10.68","2.03","2.05","0.37","-0.24","0.36","100","0","0","0","513789842","10/07/2018 08:30:12"
"2756","1010","אי.בי.אי לתגמולים ופיצויים שקלי לטווח קצר","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201409","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.01","0.00","2.89","2.90","11.54","0.71","0.00","0.04","0.81","5.92","10.4","1.94","2","0.37","-0.24","0.14","100","0","0","0","513789842","10/07/2018 08:30:12"
"2757","1010","אי.בי.אי לתגמולים ופיצויים שקלי לטווח קצר","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201410","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.00","0.00","0.03","0.03","11.57","0.71","0.00","0.03","0.84","5.53","10.14","1.81","1.95","0.37","-0.36","-0.09","100","0","0","0","513789842","10/07/2018 08:30:12"
"2758","1010","אי.בי.אי לתגמולים ופיצויים שקלי לטווח קצר","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201411","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.01","0.00","0.60","0.61","12.17","0.71","0.00","0","0.84","5.34","10.18","1.75","1.96","0.37","-0.36","-0.17","100","0","0","0","513789842","10/07/2018 08:30:12"
"2759","1010","אי.בי.אי לתגמולים ופיצויים שקלי לטווח קצר","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201412","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.10","0.57","0.23","-0.24","11.93","0.71","0.00","0","0.84","5.04","10.17","1.65","1.96","0.37","-0.24","0.31","100","0","0","0","513789842","10/07/2018 08:30:12"
"2760","1014","אי.בי.אי קרן השתלמות מסלול שקלי לטווח קצר","קרנות השתלמות","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201401","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.06","0.11","0.07","0.02","5.84","0.73","","0.06","0.06","7.26","10.81","2.36","2.07","0.56","-0.48","0.27","99.9","0","0","0","513789842","10/07/2018 08:30:12"
"2761","1014","אי.בי.אי קרן השתלמות מסלול שקלי לטווח קצר","קרנות השתלמות","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201402","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.03","0.02","-0.29","-0.28","5.57","0.73","","0.15","0.21","7.21","10.7","2.35","2.05","0.56","-0.6","0.26","99.9","0","0","0","513789842","10/07/2018 08:30:12"
"2762","1014","אי.בי.אי קרן השתלמות מסלול שקלי לטווח קצר","קרנות השתלמות","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201403","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.04","0.00","0.21","0.25","5.82","0.73","","0.09","0.3","7.12","10.01","2.32","1.93","0.5","-0.48","0.11","99.6","0","0","0","513789842","10/07/2018 08:30:12"
"2763","1014","אי.בי.אי קרן השתלמות מסלול שקלי לטווח קצר","קרנות השתלמות","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201404","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.04","0.08","-0.23","-0.27","5.54","0.73","","0.03","0.33","6.95","10.16","2.26","1.95","0.49","-0.48","0.12","99.2","0","0","0","513789842","10/07/2018 08:30:12"
"2764","1014","אי.בי.אי קרן השתלמות מסלול שקלי לטווח קצר","קרנות השתלמות","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201405","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.03","0.00","0.10","0.13","5.68","0.73","","0.12","0.45","6.6","10.75","2.15","2.06","0.42","-0.24","0.31","99.2","0","0","0","513789842","10/07/2018 08:30:12"
"2765","1014","אי.בי.אי קרן השתלמות מסלול שקלי לטווח קצר","קרנות השתלמות","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201406","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.04","0.00","-0.15","-0.11","5.57","0.73","","0","0.45","6.48","10.18","2.11","1.96","0.4","-0.24","0.09","99.2","0","0","0","513789842","10/07/2018 08:30:12"
"2766","1014","אי.בי.אי קרן השתלמות מסלול שקלי לטווח קצר","קרנות השתלמות","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201407","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.06","0.00","0.02","0.08","5.65","0.73","","0.14","0.59","6.29","10.33","2.05","1.99","0.39","-0.24","0.17","99.2","0","0","0","513789842","10/07/2018 08:30:12"
"2767","1014","אי.בי.אי קרן השתלמות מסלול שקלי לטווח קצר","קרנות השתלמות","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201408","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.04","0.00","-0.40","-0.36","5.3","0.73","","0.19","0.78","6.2","10.68","2.03","2.05","0.37","-0.24","0.36","99.2","0","0","0","513789842","10/07/2018 08:30:12"
"2768","1014","אי.בי.אי קרן השתלמות מסלול שקלי לטווח קצר","קרנות השתלמות","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201409","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.04","0.00","0.84","0.88","6.18","0.73","","0.03","0.81","5.88","10.38","1.92","1.99","0.37","-0.24","0.12","99.3","0","0","0","513789842","10/07/2018 08:30:12"
"2769","1014","אי.בי.אי קרן השתלמות מסלול שקלי לטווח קצר","קרנות השתלמות","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201410","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.05","0.00","0.26","0.31","6.49","0.73","","0.02","0.83","5.48","10.11","1.79","1.94","0.37","-0.36","-0.13","99.3","0","0","0","513789842","10/07/2018 08:30:12"
"2770","1014","אי.בי.אי קרן השתלמות מסלול שקלי לטווח קצר","קרנות השתלמות","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201411","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.06","0.02","0.41","0.45","6.94","0.73","","0","0.83","5.29","10.13","1.73","1.95","0.37","-0.36","-0.21","99.4","0","0","0","513789842","10/07/2018 08:30:12"
"2771","1014","אי.בי.אי קרן השתלמות מסלול שקלי לטווח קצר","קרנות השתלמות","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201412","29/07/2004","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","1.72","0.14","14.67","16.25","23.19","0.73","","-0.02","0.81","4.96","10.11","1.63","1.94","0.37","-0.24","0.25","99.8","0","0","0","513789842","10/07/2018 08:30:12"
"2772","1035","ילין לפידות קופת גמל מסלול אג""ח עד 25% מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201401","11/10/2004","כלל האוכלוסיה","אג""ח","משולב מניות","6.80","6.30","42.32","42.82","3178.52","0.81","0.00","-0.21","-0.21","19.32","84.35","6.06","13.01","5.34","3.96","1.72","89.3","805.65","445.84","541.26","513611509","10/07/2018 08:30:12"
"2773","1035","ילין לפידות קופת גמל מסלול אג""ח עד 25% מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201402","11/10/2004","כלל האוכלוסיה","אג""ח","משולב מניות","8.62","3.30","34.51","39.83","3265.46","0.81","0.00","1.54","1.33","20.77","82.5","6.49","12.79","5.3","3.36","1.76","88.9","841.84","466.21","545.69","513611509","10/07/2018 08:30:12"
"2774","1035","ילין לפידות קופת גמל מסלול אג""ח עד 25% מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201403","11/10/2004","כלל האוכלוסיה","אג""ח","משולב מניות","3.95","3.91","39.74","39.78","3333.4","0.81","0.00","0.93","2.27","22.28","76.8","6.93","12.07","5.1","3","1.76","89.2","856.44","502.92","561.89","513611509","10/07/2018 08:30:12"
"2775","1035","ילין לפידות קופת גמל מסלול אג""ח עד 25% מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201404","11/10/2004","כלל האוכלוסיה","אג""ח","משולב מניות","20.70","2.76","23.60","41.54","3383.94","0.81","0.00","0.34","2.62","22.28","68.14","6.93","10.95","4.67","2.88","1.73","89.1","858.55","502.82","562.49","513611509","10/07/2018 08:30:12"
"2776","1035","ילין לפידות קופת גמל מסלול אג""ח עד 25% מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201405","11/10/2004","כלל האוכלוסיה","אג""ח","משולב מניות","4.85","3.66","16.07","17.26","3437.11","0.81","0.00","1.13","3.78","24.76","66.84","7.65","10.78","4.64","2.64","1.76","87.7","879.87","514.14","574.12","513611509","10/07/2018 08:30:12"
"2777","1035","ילין לפידות קופת גמל מסלול אג""ח עד 25% מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201406","11/10/2004","כלל האוכלוסיה","אג""ח","משולב מניות","4.68","5.67","5.12","4.13","3433.8","0.81","0.00","-0.15","3.62","25.73","60.33","7.93","9.9","4.46","2.64","1.67","87.6","874.02","523.44","569.42","513611509","10/07/2018 08:30:12"
"2778","1035","ילין לפידות קופת גמל מסלול אג""ח עד 25% מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201407","11/10/2004","כלל האוכלוסיה","אג""ח","משולב מניות","4.94","5.05","-0.02","-0.13","3416.19","0.81","0.00","-0.44","3.16","25.19","55.01","7.78","9.16","4.38","2.64","1.55","87.5","863.11","513.44","560.14","513611509","10/07/2018 08:30:12"
"2779","1035","ילין לפידות קופת גמל מסלול אג""ח עד 25% מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201408","11/10/2004","כלל האוכלוסיה","אג""ח","משולב מניות","7.00","5.29","-1.76","-0.05","3483.16","0.81","0.00","2.03","5.26","30.31","54.45","9.23","9.08","4.35","2.52","1.62","87.4","914.6","551.67","594.88","513611509","10/07/2018 08:30:12"
"2780","1035","ילין לפידות קופת גמל מסלול אג""ח עד 25% מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201409","11/10/2004","כלל האוכלוסיה","אג""ח","משולב מניות","5.20","5.35","-28.81","-28.96","3451.07","0.81","0.00","-0.03","5.23","32.14","53.25","9.73","8.91","4.36","2.16","1.56","87.5","931.6","577.07","610.17","513611509","10/07/2018 08:30:12"
"2781","1035","ילין לפידות קופת גמל מסלול אג""ח עד 25% מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201410","11/10/2004","כלל האוכלוסיה","אג""ח","משולב מניות","3.34","4.10","-21.83","-22.59","3448.89","0.81","0.00","0.66","5.92","29.06","51.34","8.88","8.64","4.33","2.04","1.55","87.6","941.73","595.33","632.77","513611509","10/07/2018 08:30:12"
"2782","1035","ילין לפידות קופת גמל מסלול אג""ח עד 25% מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201411","11/10/2004","כלל האוכלוסיה","אג""ח","משולב מניות","7.49","6.09","-32.72","-31.32","3456.59","0.81","0.00","1.21","7.2","32.49","49.86","9.83","8.43","4.28","2.16","1.58","87.1","907.27","528.21","648.69","513611509","10/07/2018 08:30:12"
"2783","1035","ילין לפידות קופת גמל מסלול אג""ח עד 25% מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201412","11/10/2004","כלל האוכלוסיה","אג""ח","משולב מניות","11.09","5.73","-36.47","-31.11","3387.8","0.81","0.00","-1.03","6.1","30.16","48.2","9.18","8.19","4.34","2.4","1.47","87","878.06","532.02","639.89","513611509","10/07/2018 08:30:12"
"2784","1036","ילין לפידות קופת גמל מסלול מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201401","11/10/2004","כלל האוכלוסיה","מניות","מניות ","0.61","0.57","0.22","0.26","332.03","0.79","0.00","-0.46","-0.46","20.62","143.76","6.45","19.51","11.94","4.56","1.2","84.1","249.16","94.18","105.16","513611509","10/07/2018 08:30:12"
"2785","1036","ילין לפידות קופת גמל מסלול מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201402","11/10/2004","כלל האוכלוסיה","מניות","מניות ","0.65","0.16","8.21","8.70","352.54","0.79","0.00","3.58","3.1","25.14","148.53","7.76","19.97","11.97","4.2","1.28","84.1","260.45","98.64","100.44","513611509","10/07/2018 08:30:12"
"2786","1036","ילין לפידות קופת גמל מסלול מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201403","11/10/2004","כלל האוכלוסיה","מניות","מניות ","0.51","0.09","2.51","2.93","359.92","0.79","0.00","1.33","4.47","26.8","131.51","8.24","18.28","11.52","3.84","1.25","84.6","264.61","102.57","104.23","513611509","10/07/2018 08:30:12"
"2787","1036","ילין לפידות קופת גמל מסלול מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201404","11/10/2004","כלל האוכלוסיה","מניות","מניות ","15.56","0.35","3.43","18.64","377.87","0.79","0.00","-0.09","4.38","26.5","110.18","8.15","16.02","10.85","4.08","1.18","85.2","280.17","118.78","103.23","513611509","10/07/2018 08:30:12"
"2788","1036","ילין לפידות קופת גמל מסלול מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201405","11/10/2004","כלל האוכלוסיה","מניות","מניות ","2.01","1.19","-0.21","0.61","384.53","0.79","0.00","1.67","6.12","32.92","103.65","9.95","15.29","10.73","4.2","1.18","84.5","285.65","121.52","104.48","513611509","10/07/2018 08:30:12"
"2789","1036","ילין לפידות קופת גמל מסלול מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201406","11/10/2004","כלל האוכלוסיה","מניות","מניות ","-0.31","0.86","3.83","2.66","385.02","0.79","0.00","-0.49","5.6","35.5","94.69","10.66","14.25","10.67","4.32","1.11","84.8","282.45","121.94","104.27","513611509","10/07/2018 08:30:12"
"2790","1036","ילין לפידות קופת גמל מסלול מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201407","11/10/2004","כלל האוכלוסיה","מניות","מניות ","2.68","0.32","4.89","7.25","386.29","0.79","0.00","-1.47","4.05","34.85","80.99","10.48","12.6","10.51","4.44","0.98","85.2","278.68","119.98","103.42","513611509","10/07/2018 08:30:12"
"2791","1036","ילין לפידות קופת גמל מסלול מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201408","11/10/2004","כלל האוכלוסיה","מניות","מניות ","0.39","2.18","1.81","0.02","399.02","0.79","0.00","3.37","7.56","50","79.2","14.47","12.37","10.45","4.08","1.04","84.8","293.58","129.65","102.38","513611509","10/07/2018 08:30:12"
"2792","1036","ילין לפידות קופת גמל מסלול מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201409","11/10/2004","כלל האוכלוסיה","מניות","מניות ","0.61","0.39","-2.09","-1.87","397.95","0.79","0.00","0.26","7.84","55.86","78.22","15.94","12.25","10.46","3.24","1.02","85.5","298.86","130.48","98.29","513611509","10/07/2018 08:30:12"
"2793","1036","ילין לפידות קופת גמל מסלול מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201410","11/10/2004","כלל האוכלוסיה","מניות","מניות ","1.21","0.32","2.34","3.23","402.6","0.79","0.00","0.42","8.29","46.75","73.78","13.64","11.69","10.42","3.36","0.99","85.2","302.63","134.83","101.46","513611509","10/07/2018 08:30:12"
"2794","1036","ילין לפידות קופת גמל מסלול מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201411","11/10/2004","כלל האוכלוסיה","מניות","מניות ","1.93","0.84","-0.18","0.91","411.26","0.79","0.00","1.99","10.45","53.72","71.76","15.41","11.43","10.38","3.48","1.02","84.6","315.13","141.68","96.4","513611509","10/07/2018 08:30:12"
"2795","1036","ילין לפידות קופת גמל מסלול מניות","תגמולים ואישית לפיצויים","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","201412","11/10/2004","כלל האוכלוסיה","מניות","מניות ","2.29","0.34","3.29","5.24","408.44","0.79","0.00","-1.88","8.37","50.29","64.48","14.55","10.46","10.43","3.96","0.92","85.6","311.68","140.67","97.87","513611509","10/07/2018 08:30:12"
